resultPosition,trapNumber,raceTime,raceDate,raceId,raceNumber,raceClass,raceDistance,meetingId,trackName,dogId,dogName,dogSire,dogDam,trainerName,ownerName
1,1,13:54:00,04/08/2024,1058842,11,D1,275.0,414897,Doncaster,628624,Singalong Cilla,Magical Bale,Bull Run Byte,J W Gaskin,Mr G S Anderson
1,5,13:51:00,04/08/2024,1058603,11,A5,462.0,414809,Yarmouth,543745,Swift Elixir,Native Chimes,Swift Juno,I J Barnard,"Mr N G H Barnard,mr S Chinman,mr P Riley"
1,1,13:47:00,04/08/2024,1058854,12,D4,260.0,414899,Valley,633654,Sheadogue Babs,Jaytee Jet,Sheadogue Washer,L Williams,Mrs J Barclay
1,3,13:42:00,04/08/2024,1058984,10,A5,450.0,414922,Sunderland,589391,Bright Sydney,Droopys Sydney,Bright Tara,E Y Bell,"Mr R Hardcastle,mrs C Race"
1,3,13:37:00,04/08/2024,1058841,10,D2,275.0,414897,Doncaster,634657,Slaine Luna,Broadstrand Bono,Killoughrim Bale,V L Clark,Mr J A Johnstone
1,3,13:33:00,04/08/2024,1058602,10,A3,462.0,414809,Yarmouth,636661,Glenbowen Jazz,Ballymac Bolger,Mamaknowsbest,E G Samuels,Trotters Independent
1,3,13:29:00,04/08/2024,1058853,11,A2,460.0,414899,Valley,630548,Tickets Holly,Broadstrand Bono,Velvet Holly,L Williams,Mr M D Tams
1,5,13:26:00,04/08/2024,1058983,9,A3,450.0,414922,Sunderland,634673,Kisumu,Doolin Duke,Droopys Cuckoo,M J Fieldson,Mr J Reay
1,4,13:19:00,04/08/2024,1058840,9,D3,275.0,414897,Doncaster,635037,Ballymac Gail,Ballymac Wild,Motobar Abigail,V L Clark,Mr J A Johnstone
1,2,13:17:00,04/08/2024,1058601,9,A7,462.0,414809,Yarmouth,638788,Divine Rule,Burgess Bucks,Only Divine,G J Beadle,Lion Kings
1,1,13:12:00,04/08/2024,1058852,10,OR,460.0,414899,Valley,637035,Cassidy,Newinn Taylor,Signet Storm,M A Burton,Severn Racing Club
1,6,13:08:00,04/08/2024,1058982,8,A2,450.0,414922,Sunderland,624936,Baberjet Doc,Run Happy,Townsend Beauty,E Y Bell,Mr T Robb
1,4,13:03:00,04/08/2024,1058839,8,D4,275.0,414897,Doncaster,628562,Boughtinmulcahys,Magical Bale,Hello Laura,S A Birks,Mrs S Watson
1,2,12:59:00,04/08/2024,1058600,8,A2,462.0,414809,Yarmouth,622262,Always Along,Droopys Sydney,Fortune Himary,K J Cobbold,Mrs L E Cobbold
1,4,12:54:00,04/08/2024,1058851,9,OR,260.0,414899,Valley,624567,Different Speed,Pestana,Fast Dolly,K S Harrison,Mr D I Cartwright
1,4,12:51:00,04/08/2024,1058981,7,A7,450.0,414922,Sunderland,637248,Senans Lady,Malachi,Not My Round,D Blackbird,Mr D Blackbird
1,3,12:46:00,04/08/2024,1058838,7,D5,275.0,414897,Doncaster,645114,Ballymac Nagini,Ballymac Cooper,Are Nagini,J W Gaskin,Mr J W Gaskin
1,2,12:42:00,04/08/2024,1058599,7,A5,462.0,414809,Yarmouth,582170,Drumdoit Nala,Dorotas Wildcat,Our Tilly,J E Craske,Mr R A Sutton
1,6,12:38:00,04/08/2024,1058850,8,OR,460.0,414899,Valley,641059,Santas Ranger,Burgess Bucks,Santas Raven,D S Davy,Mr S M Stripp
1,5,12:34:00,04/08/2024,1058980,6,A2,450.0,414922,Sunderland,605904,Chasing Colbert,Ballymac Best,Buddies Friend,E Y Bell,Simon And Friends
1,1,12:29:00,04/08/2024,1058837,6,A2,483.0,414897,Doncaster,624905,Ballymac Aman,Superior Panama,Ballymac Cameo,J W Gaskin,Mrs S Watson
1,2,12:26:00,04/08/2024,1058598,6,A3,462.0,414809,Yarmouth,623076,Romantic Ranger,Droopys Sydney,Savana Puma,J Bloomfield,"Mr G Bolton,miss S J Born"
1,5,12:21:00,04/08/2024,1058849,7,OR,460.0,414899,Valley,638274,Cloakroom,Dorotas Wildcat,Trumpers Pebbles,R Williams,Mr R Williams
1,6,12:18:00,04/08/2024,1058979,5,D3,261.0,414922,Sunderland,626968,Ballymac Rachel,Ballymac Cashout,Ballymac Scala,C Mcnicholas,Miss C Mcnicholas
1,2,12:12:00,04/08/2024,1058836,5,A1,483.0,414897,Doncaster,610379,Dun Loich,Man Twenty One,Pennys Queen,R J Overton,Miss E L James
1,6,12:09:00,04/08/2024,1058597,5,A6,462.0,414809,Yarmouth,627771,Give Me Sausage,Ballymac Bolger,Lissan Eve,E G Samuels,Peas In A Pod Syndicate
1,2,12:04:00,04/08/2024,1058848,6,OR,260.0,414899,Valley,643852,Ballymac Kuro,Ballymac Kingdom,Ballymac Cameo,C S Fereday,Iffy Trap
1,3,12:01:00,04/08/2024,1058978,4,A3,450.0,414922,Sunderland,625402,Kitmins Joe,Grangeview Ten,Kimins Jenny,D Blackbird,Mr A Plews
1,6,11:54:00,04/08/2024,1058835,4,B5,450.0,414897,Doncaster,622084,Pesti Pestana,Pestana,Ballycowen Lucy,J Simpson,Mrs J Simpson
1,3,11:52:00,04/08/2024,1058596,4,A6,462.0,414809,Yarmouth,624959,Kazmar Rockstar,Hiya Butt,Droopys Proven,M Newberry,Mrs K C Newberry
1,4,11:47:00,04/08/2024,1058847,5,OR,460.0,414899,Valley,637237,Optic Bucks,Burgess Bucks,Casanova,D S Davy,Mr Z M F Gibson
1,1,11:43:00,04/08/2024,1058977,3,A9,450.0,414922,Sunderland,642065,Croaghill Mouse,Knocknaboul Syd,Freedom Reporter,D Blackbird,Mr D Blackbird
1,1,11:38:00,04/08/2024,1058834,3,B2,450.0,414897,Doncaster,639570,Redbrick Haribo,Roxholme Nidge,Hather Daisy,J W Gaskin,Mr J W Gaskin
1,6,11:34:00,04/08/2024,1058595,3,A9,462.0,414809,Yarmouth,634438,Adamant Olaf,Roxholme Olaf,Adamant Sal,J E Craske,Mr D R Craske
1,6,11:29:00,04/08/2024,1058846,4,OR,460.0,414899,Valley,625058,Rollerball,Droopys Sydney,Hop The Ball,D S Davy,Mr P S Blunt
1,1,11:27:00,04/08/2024,1058976,2,HP,450.0,414922,Sunderland,635658,Laurens Bruno,Confident Rankin,Droopys Jen,C Mcnicholas,Miss C Mcnicholas
1,4,11:21:00,04/08/2024,1058833,2,B3,450.0,414897,Doncaster,637262,Killduff Sasha,Broadstrand Bono,Text A Friend,D Calvert,Mr C Mottram
1,4,11:18:00,04/08/2024,1058594,2,A9,462.0,414809,Yarmouth,585402,Salsa Dancer,Sir Paddy,Rylane Dubh,V K Thom,Mr V K Thom
1,6,11:13:00,04/08/2024,1058845,3,OR3,460.0,414899,Valley,635162,Good Streak,Good Cody,Jaytee Sahara,L Williams,Mr K L Place
1,4,11:09:00,04/08/2024,1058975,1,A4,450.0,414922,Sunderland,591423,Cookstown Legend,Cable Bay,Millbank Posh,E Y Bell,Mr D Robinson
1,6,11:04:00,04/08/2024,1058832,1,B8,450.0,414897,Doncaster,634699,Sheadogue Jay,Jaytee Jet,Sheadogue Washer,K Bowman,Mr K Bowman
1,4,11:01:00,04/08/2024,1058593,1,A6,462.0,414809,Yarmouth,642562,Kohona,Grangeview Ten,Imnotshy,J Bloomfield,"Mr G Bolton,miss S J Born"
1,6,10:57:00,04/08/2024,1058844,2,OR3,460.0,414899,Valley,630303,Kansas City Life,Superior Panama,Settle Now Petal,L Williams,Mrs J Barclay
1,4,10:41:00,04/08/2024,1058843,1,A3,460.0,414899,Valley,638155,Beryl The Peril,Ballymac Bolger,Quare Dame,D S Davy,Miss D S Davy
1,5,,04/08/2024,1059719,17,T1,0.0,414994,Pelaw Grange,645722,Onyago Marco,,,,
1,2,,04/08/2024,1059718,16,T1,0.0,414994,Pelaw Grange,636391,Hillside Bunny,Ballymac Bolger,Ballymac Iona,M R Stout,Mr J R Stout
1,4,,04/08/2024,1059717,15,T1,0.0,414994,Pelaw Grange,645723,Onyago Kathy ,,,,
1,4,,04/08/2024,1059716,14,T1,0.0,414994,Pelaw Grange,620664,Ridleys Banner,Magical Bale,Millabbey Thelma,D A Curry,Mrs H Curry
1,3,,04/08/2024,1059715,13,T1,0.0,414994,Pelaw Grange,645724,Onyago Giorgio ,,,,
1,2,,04/08/2024,1059714,12,T1,0.0,414994,Pelaw Grange,636392,Timeless Motion,,,,
1,2,,04/08/2024,1059713,11,T1,0.0,414994,Pelaw Grange,645721,Onyago Jean ,,,,
1,2,,04/08/2024,1059712,10,T1,245.0,414994,Pelaw Grange,638296,Swift Annual,Burgess Bucks,Swift Toady,H Burton,Mr E Taylor
1,1,,04/08/2024,1059711,9,T1,245.0,414994,Pelaw Grange,581448,Faithful Terry,Llaughil Blake,Faithful Linda,D Wilkinson,Mr D Wilkinson
1,2,,04/08/2024,1059710,8,T1,245.0,414994,Pelaw Grange,552241,Hazel Flash,King Elvis,Georgettas Court,R Rotherham,Mr R Rotherham
1,3,,04/08/2024,1059708,7,T3,435.0,414994,Pelaw Grange,622640,Bit View Salah,Ballymac Bolger,Kinielty Roxy,P N Richardson,Mr T Coils
1,1,,04/08/2024,1059709,15,T1,659.0,414808,Yarmouth,629132,Puckane Sydney,Droopys Sydney,Aayamza Breeze,E G Samuels,Mr R S Marling
1,3,,04/08/2024,1059707,14,T1,277.0,414808,Yarmouth,624759,Newinn Ranger,Malachi,Newinn Cuckoo,J Bloomfield,Bloomfield Racing Club
1,1,,04/08/2024,1059706,6,T1,435.0,414994,Pelaw Grange,628445,Missouri Control,Keeperhill Ben,Kathleens Patch,S J Storrie,Mr J P Mcmahon
1,3,,04/08/2024,1059705,13,T1,277.0,414808,Yarmouth,624884,Edwards,Belles Direction,Lapari Supreme,C R Morris,Mr C R Morris
1,3,,04/08/2024,1059704,12,T1,277.0,414808,Yarmouth,634538,Kilshenane Best,Ballymac Best,Express Wonder,J Bloomfield,Miss K L Windebank
1,1,,04/08/2024,1059703,5,T2,435.0,414994,Pelaw Grange,633885,Ava Amelia,Roxholme Nidge,Black Oliver IR,P N Richardson,Mr P E Coils
1,4,,04/08/2024,1059702,11,T1,462.0,414808,Yarmouth,641373,Devilsbit Rose,Jacob Tashadelek,Boherna Megan,P S Rea,Mr M A Walker
1,3,,04/08/2024,1059701,10,T1,462.0,414808,Yarmouth,639276,Bonjurno Boy,Droopys Sydney,Mary Goodnight,S Clayton,"Mr V D Alden,mr G S Cox,mr J R Rivett"
1,6,,04/08/2024,1059700,9,T1,462.0,414808,Yarmouth,628993,Somersham Sox,Droopys Buick,Droopys Saab,D J Prentice,Mr D J Prentice
1,1,,04/08/2024,1059699,4,T3,435.0,414994,Pelaw Grange,632653,Rearcross Rebel,,,,
1,3,,04/08/2024,1059698,8,T1,462.0,414808,Yarmouth,644802,Samrose Taylor,Newinn Taylor,Miss Clover,P S Rea,Mr M A Walker
1,5,,04/08/2024,1059697,3,T1,435.0,414994,Pelaw Grange,609407,Lets Party,Sparta Maestro,Springwell Eva,S J Storrie,Mr J Watson
1,3,,04/08/2024,1059696,7,T1,462.0,414808,Yarmouth,642438,Derrygrath Freya,Burgess Bucks,Yahoo Zara,G J Beadle,Summer Lane Kennels
1,5,,04/08/2024,1059695,6,T1,462.0,414808,Yarmouth,600730,Somersham Ruby,Dorotas Wildcat,Bull Run Ballad,D J Prentice,"Mr L G Abel,mr S J O'neill-simpson,mr D J Prentice"
1,3,,04/08/2024,1059694,5,T1,462.0,414808,Yarmouth,634064,Plenty Of Trend,Black Parachute,Coolavanny Park,K J Cobbold,Kevin Cobbold Racing
1,1,,04/08/2024,1059693,2,T3,435.0,414994,Pelaw Grange,637353,Avas Attitude,Broadstrand Bono,Sams Elle,C Jackson,Premier Quest Syndicate
1,3,,04/08/2024,1059692,4,T1,462.0,414808,Yarmouth,636679,Quacks,Ballymac Eske,Scally Wag,P S Rea,Mr M A Walker
1,6,,04/08/2024,1059689,1,T3,435.0,414994,Pelaw Grange,638303,Nah Then Keefill,Droopys Addition,Nah Then Bella,P N Richardson,"Mr P Milner,mr P J Wright"
1,3,,04/08/2024,1059691,3,T1,462.0,414808,Yarmouth,623857,Chelms Sonny,Broadstrand Bono,Follys view,C R Morris,Mr L M Harris
1,3,,04/08/2024,1059690,2,T1,462.0,414808,Yarmouth,643075,Killough Trickle,Broadstrand Bono,Twilight Target,L Brown,The Bus Drivers
1,2,,04/08/2024,1059688,1,T1,462.0,414808,Yarmouth,637203,Faiths Memory,Droopys Sydney,Coolavanny Tammy,J Bloomfield,Dog And Darters Syndicate
1,4,,04/08/2024,1059677,5,T1,380.0,415021,Crayford,628670,Tintreach Tulip,Ballymac Best,Pennys Bobbyjo,P M Donovan,Mr S J Taylor
1,4,,04/08/2024,1059676,4,T1,380.0,415021,Crayford,638652,Untold Shah,Droopys Sydney,Carrigmore Dizzy,T C Heilbron,"Mr C C Purdy,mr J Purdy"
1,2,,04/08/2024,1059675,3,T1,380.0,415021,Crayford,635877,Tintreach Guns,Malachi,Lemon Peyton,P M Donovan,Mr S J Taylor
1,3,,04/08/2024,1059674,2,T2,380.0,415021,Crayford,622622,Kilmagner Flash,Skywalker Cammy,Dower Bud,J J Luckhurst,"Mr J R Gorman,mr A Welch"
1,3,,04/08/2024,1059673,1,T1,540.0,415021,Crayford,640316,Untold Kuna,Ballymac Vic,Ballymac Minton,T C Heilbron,"Mr C C Purdy,mr J Purdy,mr D Sutton"
1,1,,04/08/2024,1059672,5,T1,268.0,415049,Kinsley,624871,Thorndyke Ace,Droopys Sydney,Without Fear,H Young,Mr H Young
1,5,,04/08/2024,1059671,4,T1,462.0,415049,Kinsley,600303,Bumblebee Sally,Pat C Sabbath,Headford Sally,W M Lyons,The Declan And Liam Syndicate
1,2,,04/08/2024,1059670,3,T1,462.0,415049,Kinsley,641011,Bequest,Explosive Boy,Popular Woman,D E Fradgley,Mr D E Fradgley
1,6,,04/08/2024,1059669,2,T1,462.0,415049,Kinsley,636268,Sunnybank Rose,Burgess Bucks,Philidora,T D Coote,Mr L R Prescott Jackson
1,1,,04/08/2024,1059668,1,T1,462.0,415049,Kinsley,543523,Killieford Mhari,Laughil Duke,Killieford Milly,W M Lyons,Mr N S Black
1,3,,04/08/2024,1059666,7,T1,270.0,415070,Towcester,627260,Tiffield Titus,Slippery Robert,Be Slow Dor,R Peckham,"Mr W M Mccoll,mrs J M Mccoll"
1,1,,04/08/2024,1059665,6,T3,270.0,415070,Towcester,636700,Fill The Silence,Droopys Sydney,Nemesis,M R Pike,Mr M R Pike
1,3,,04/08/2024,1059664,5,T1,270.0,415070,Towcester,635374,Keefill Goose,Droopys Addition,Tarsna Atalanta,P Milner,Miss K A Cunningham
1,1,,04/08/2024,1059663,4,T1,270.0,415070,Towcester,588411,Neat And Tidy,Laughil Blake,Ela Juliet,C King,Miss C King
1,3,,04/08/2024,1059662,3,T3,270.0,415070,Towcester,640065,Blue As Ice,Malachi,Dragonfly,L B Pruhs,Mr J Kirtlan
1,2,,04/08/2024,1059661,2,T3,270.0,415070,Towcester,639759,Silverhill Adam,,,,
1,5,,04/08/2024,1059660,1,T1,500.0,415070,Towcester,623065,Meenagh Mullarky,Droopys Cain,Meenagh Midget,R Peckham,Fenland Fury Syndicate
1,0,,04/08/2024,1059659,7,T1,100.0,415022,Sheffield,585495,Barnside Taylor,Dorotas Wildcat,Barnside Chloe,E T Parker,"Mr N T Davis,mrs E T Parker"
1,2,,04/08/2024,1059658,7,T1,500.0,414934,Hove,641437,Pocket Daisy,,,,
1,1,,04/08/2024,1059657,6,T1,500.0,414934,Hove,636602,Geneva Eagle,Droopys Sydney,Jet Stream View,B S Green,Mr G R Whittington
1,6,,04/08/2024,1059656,5,T1,500.0,414934,Hove,635331,Voyage Bono,Droopys Sydney,Catunda Luna,J T Kingsley,"Mr C D Moore,mr G Ripley (Snr)"
1,1,,04/08/2024,1059655,4,T1,500.0,414934,Hove,641440,Pocket Lacey,Magical Bale,Pocket Lola,S A Cahill,Magnificent Five (Uk)
1,3,,04/08/2024,1059654,3,T1,500.0,414934,Hove,636086,Joyces Bolger,Ballymac Bolger,Slaneyside Sybil,B S Green,"Mr D A Short,mr J A Short,mr J Tompsett,mr M D J Warland"
1,1,,04/08/2024,1059653,2,T1,285.0,414934,Hove,623978,Antigua Iduna,Magical Bale,Ballymac Jenny,J J Heath,Mrs L C Brown
1,4,,04/08/2024,1059652,1,T3,285.0,414934,Hove,628549,Hydepark Joanne,,,,
1,0,,04/08/2024,1059651,6,T1,100.0,415022,Sheffield,645681,Jolly Jonjo,,,,
1,3,,04/08/2024,1059650,5,T1,280.0,415022,Sheffield,645682,Fearsome Striker,,,,
1,5,,04/08/2024,1059649,4,T1,280.0,415022,Sheffield,589223,Inniskeel Josie,Droopys Sydney,Abbies Silver,R W Wales,Mr R W Wales
1,2,,04/08/2024,1059648,3,T3,280.0,415022,Sheffield,645120,Easy Maximus,,,,
1,3,,04/08/2024,1059647,2,T1,280.0,415022,Sheffield,641095,Feora Cora,,,,
1,4,,04/08/2024,1059646,1,T1,280.0,415022,Sheffield,630062,Links Dream,Newinn Session,Freedom Dream,K Hodson,Glass Half Full
1,3,,04/08/2024,1059620,2,T1,460.0,414932,Valley,643497,Maglass Flyer,,,,
1,2,,04/08/2024,1059619,1,T1,460.0,414932,Valley,636144,Cailin Saoirse,,,,
1,4,,04/08/2024,1059571,9,T1,275.0,415041,Doncaster,626167,Saleen Avery,Airmount Nando,Hunters Sophia,V L Clark,Mrs S Watson
1,2,,04/08/2024,1059570,8,T1,275.0,415041,Doncaster,637607,Highcourt Girl,,,,
1,4,,04/08/2024,1059569,7,T3,275.0,415041,Doncaster,641120,Thirty Bear,Burgess Bucks,Coolavanny Bambi,K M Grayson,Kirnickco Racing
1,1,,04/08/2024,1059568,6,T1,275.0,415041,Doncaster,609173,Ruffian Han,Pat C Sabbath,Drive On Robyn,R J Overton,Mr R J Overton
1,4,,04/08/2024,1059567,5,T1,275.0,415041,Doncaster,630851,Real Gone Kid,Droopys Sydney,Ballymac Juliet,D Calvert,Mr C P Collins
1,3,,04/08/2024,1059566,4,T1,450.0,415041,Doncaster,635136,Off The Fence,Ballymac Bolger,Sizzling Daisy,K M Grayson,Kirnickco Racing
1,3,,04/08/2024,1059565,3,T1,450.0,415041,Doncaster,636304,Highcourt Ethan,Hiya Butt,Killee Court,P Smith,Mr P Smith
1,5,,04/08/2024,1059564,2,T3,450.0,415041,Doncaster,625947,Sheeraghs Kate,Broadstrand Bono,Sheeraghs Minnie,K A Kennedy,Mr K A Kennedy
1,1,,04/08/2024,1059563,1,T1,483.0,415041,Doncaster,641969,Agile Dorothy,Magical Bale,Agile Dorotas,D Calvert,Mr C Mottram
1,1,,04/08/2024,1059542,5,T3,261.0,415047,Sunderland,639929,Hi Tyson,Broadstrand Bono,Sams Elle,R Thompson,"Mr T M Hogan,ms E L Richardson"
1,6,,04/08/2024,1059541,4,T1,261.0,415047,Sunderland,619119,Do Not Disturb,Ballymac Best,Ring Percilla,P Miller,Little Bag Of Sweets
1,6,,04/08/2024,1059540,3,T3,450.0,415047,Sunderland,632580,Annadown Turbo,Pestana,Headford Laura,D Blackbird,Mr K G Price
1,3,,04/08/2024,1059539,2,T1,450.0,415047,Sunderland,624681,Honest And Frank,Pestana,Longrange Dawn,E Y Bell,"Mr B Foster,mrs J Foster"
1,1,,04/08/2024,1059538,1,T3,450.0,415047,Sunderland,640760,Lally Road,Broadstrand Bono,Toast Of Tara,P Miller,Little Bag Of Sweets
1,1,21:46:00,05/08/2024,1059247,12,OR,480.0,415037,Nottingham,621712,Whisky Champ,Ballymac Best,Angry Lauren,C D Marston,Mr B N Owen
1,2,21:28:00,05/08/2024,1059246,11,OR,480.0,415037,Nottingham,632852,Velvet Madrid,Deerjet Sydney,Velvet Spring,P M Holland,Mrs A Holland
1,4,21:23:00,05/08/2024,1059067,12,A5,462.0,414927,Yarmouth,628026,Everleys Emerald,Magical Bale,Micks Little Gem,C R Morris,Mr I A Harris
1,5,21:16:00,05/08/2024,1059204,12,D3,268.0,415024,Kinsley,639798,Crystal Joey,Heisman,Crystal Lyla,T D Coote,Mr T D Coote
1,2,21:11:00,05/08/2024,1059245,10,OR3,480.0,415037,Nottingham,641930,Ace Impact,Burgess Bucks,Lemon Skylar,I D Langford,Tuckers Luck Syndicate
1,4,21:04:00,05/08/2024,1059066,11,A7,462.0,414927,Yarmouth,585610,Slipalong Choice,Ballymac Vic,Coolavanny Chloe,V K Thom,Mr D P Brabon
1,2,20:59:00,05/08/2024,1059203,11,A6,462.0,415024,Kinsley,620298,Jaxx Casparon,Out Of Range ASB,Jaxx Moneymaker,J Robinson,Mr S B Carrington
1,1,20:54:00,05/08/2024,1059244,9,OR3,480.0,415037,Nottingham,639092,Good Romeo,Knocknaboul Syd,Flaming Sahara,L Cook,"Mr C Hanbury,mrs E Holmes"
1,5,20:52:00,05/08/2024,1058962,10,D5,238.0,414918,Harlow,631893,Boreen Pearl,Newinn Taylor,Boreen Sheila,C F Allen,Mr C F Allen
1,3,20:47:00,05/08/2024,1059065,10,A1,462.0,414927,Yarmouth,623777,Drumdoit Lor,Magical Bale,Fahrenheit Lor,S Knights,Miss S Knights
1,1,20:41:00,05/08/2024,1059202,10,A4,462.0,415024,Kinsley,605544,Springview Zoe,Pat C Sabbath,Easy On,D E Fradgley,Mr D E Fradgley
1,3,20:36:00,05/08/2024,1059243,8,OR3,500.0,415037,Nottingham,632657,March On Kit,Ballymac Best,Tromora Champion,D Mullins,Mr G E Watson
1,6,20:34:00,05/08/2024,1058961,9,D4,238.0,414918,Harlow,621116,Beepers Clever,Ballymac Bolger,Ballymac Galtee,D L T Allen,Mr D D Perkins
1,3,20:31:00,05/08/2024,1059064,9,A2,462.0,414927,Yarmouth,639310,Fatboyz Harvey,Allforthebest,Fatboyz Storm,J G Mullins,Fatboyz - Tmt
1,5,20:24:00,05/08/2024,1059201,9,D3,268.0,415024,Kinsley,639185,Taylor Blue,Jaytee Taylor,Kilara Mary,W M Lyons,Miss B J Webb
1,1,20:16:00,05/08/2024,1058960,8,A4,415.0,414918,Harlow,610682,Crystal Gem,Ice On Fire,Troy Marine,D K Hurlock,Mr T D Coote
1,6,20:13:00,05/08/2024,1059063,8,A2,462.0,414927,Yarmouth,634832,Thymelea Swift,Roxholme Nidge,Thymelea Audrey,S Manthorpe,"Miss S J Clarke,mr S Manthorpe"
1,3,20:07:00,05/08/2024,1059200,8,A6,462.0,415024,Kinsley,640566,Rising Buttercup,Dorotas Wildcat,Rising Diamond,W M Lyons,Mr T R P Webb
1,5,20:01:00,05/08/2024,1059241,6,OR,500.0,415037,Nottingham,636663,March On Freddie,Dorotas Wildcat,Seaglass Shadow,D Mullins,Mr G E Watson
1,6,19:58:00,05/08/2024,1058959,7,D2,238.0,414918,Harlow,631289,Our Baby Bear,Ballymac Best,Russmur Abbey,D K Hurlock,Mr L J Hurlock
1,3,19:56:00,05/08/2024,1059062,7,A1,462.0,414927,Yarmouth,626942,Miss Bossy,Magical Bale,Emers Roxy,E G Samuels,"Miss C L Fairman,mr C T Samuels"
1,3,19:49:00,05/08/2024,1059199,7,D4,268.0,415024,Kinsley,641225,Mineola Bam Bam,Mineola Farloe,Mineola Coolagh,W M Lyons,Mr T R P Webb
1,3,19:44:00,05/08/2024,1059240,5,A3,500.0,415037,Nottingham,638084,Senahel Spottie,Ballymac Bolger,Senahel Fuda,S J Spillane,Mr A F Dean
1,6,19:42:00,05/08/2024,1058958,6,A5,415.0,414918,Harlow,629648,Donegal Cian,Slippy Cian,Dannys Flash,D K Hurlock,"Mr S M J Hurlock,mr L J Shorter"
1,3,19:39:00,05/08/2024,1059061,6,A1,462.0,414927,Yarmouth,639047,Ballymac Zoomey,Ballymac Kingdom,Ballymac Diva,M Newberry,Mr M R Trillwood
1,5,19:33:00,05/08/2024,1059198,6,HP,462.0,415024,Kinsley,629629,Knotmor Best,Ballymac Best,Ballyverry Sarah,D E Fradgley,Mr D E Fradgley
1,2,19:27:00,05/08/2024,1059239,4,A2,500.0,415037,Nottingham,636977,Faithful Friend,Magical Bale,Faithful Jane,J Daly,Rosehill Syndicate
1,3,19:24:00,05/08/2024,1058957,5,D3,238.0,414918,Harlow,627305,Yankee Daisy,Dorotas Wildcat,Sullane Daisy,C F Allen,Mr M W Hewitt
1,2,19:22:00,05/08/2024,1059060,5,A2,462.0,414927,Yarmouth,624724,Wendil Waves,Roxholme Nidge,Tea For Tess,R Devenish,"Mrs W A Prince,mrs D I Steels"
1,1,19:16:00,05/08/2024,1059197,5,A5,462.0,415024,Kinsley,634110,Ballymac Sallsa,Ballymac Cashout,Killeacle Sansa,B Heaton,Mrs B Heaton
1,1,19:11:00,05/08/2024,1059238,3,A5,500.0,415037,Nottingham,632999,Daring Laganore,Magical Bale,Bredas Present,J Daly,Jim Daly Racing Syndicate
1,2,19:06:00,05/08/2024,1059059,4,A4,462.0,414927,Yarmouth,630389,Rapido Mateo,Ballymac Bolger,Ela Juliet,C R Morris,Mr C R Morris
1,3,19:04:00,05/08/2024,1058956,4,A6,415.0,414918,Harlow,626181,Roy The Boy,Grangeview Ten,Lady Flamingo,D K Hurlock,Mrs D K Hurlock
1,4,18:59:00,05/08/2024,1059196,4,HP,268.0,415024,Kinsley,584469,Brynoffa Alice,Hiya Butt,Pookies Sophie,I Zivkovic,Miss I Zivkovic
1,6,18:53:00,05/08/2024,1059237,2,A4,500.0,415037,Nottingham,605328,Meeling Road,Burgess Bucks,Borna Elite,J Daly,Rosehill Syndicate
1,4,18:48:00,05/08/2024,1059058,3,A7,462.0,414927,Yarmouth,625242,Swift Airy,Droopys Sydney,Swift Zana,G S Hamilton,Mr G S Hamilton
1,2,18:46:00,05/08/2024,1058955,3,D4,238.0,414918,Harlow,629676,Ravenswood Simon,Good News,Ravenswood Lotti,P Clarke,Miss A C T Readman
1,6,18:42:00,05/08/2024,1059195,3,A5,462.0,415024,Kinsley,642431,Swift Qay,Pestana,Swift Zap,J G Hurst,Mr J G Hurst
1,6,18:37:00,05/08/2024,1059236,1,A6,500.0,415037,Nottingham,640558,Blackfriars Beth,Cabra Firmino,Black Buzey,J Daly,"Mr M J Brown,mr I R Cook"
1,6,18:31:00,05/08/2024,1059057,2,D2,277.0,414927,Yarmouth,624882,Downtown Man,Pestana,Wildflower Girl,I J Barnard,Mrs I J Barnard
1,2,18:29:00,05/08/2024,1058954,2,A7,415.0,414918,Harlow,639347,Barnagrane Kid,Cushie Jet,Barnagrane Croia,A Cobb,Mr A Cobb
1,4,18:26:00,05/08/2024,1059194,2,A7,462.0,415024,Kinsley,636479,Heartrate,Pestana,Vigorous Channah,M N May,Mrs D L Cross
1,2,18:16:00,05/08/2024,1059273,14,IV,270.0,415039,Towcester,644912,Newtown Shearer,Dromana Bucko,Newtown Annabell,E J Cantillon,Mr E J Cantillon
1,4,18:14:00,05/08/2024,1059056,1,A5,462.0,414927,Yarmouth,640846,Swift Nancy,Droopys Sydney,Swift Cigarette,J G Mullins,Mr D J Allen
1,1,18:11:00,05/08/2024,1058953,1,D5,238.0,414918,Harlow,636772,Catley Antaliya,Pestana,Sweet Afton,D L T Allen,Mr G J Petrovic
1,2,18:08:00,05/08/2024,1059193,1,D5,268.0,415024,Kinsley,635961,Crystal Rocco,Farloe Rumble,Swift Casey,T D Coote,Mr T D Coote
1,2,17:59:00,05/08/2024,1059272,13,IV,270.0,415039,Towcester,635898,Salems Manhattan,Cabra Firmino,Billis Scorcher,J Pearson,Miss S A Clark
1,4,17:56:00,05/08/2024,1059285,12,A1,450.0,415043,Sunderland,635345,Borneo Bucks,Burgess Bucks,Sheelin Dancer,C Mcnicholas,Mr C Leech
1,1,17:54:00,05/08/2024,1058926,12,D4,275.0,414898,Doncaster,553887,Wildcats Kitty,Dorotas Wildcat,Dryland Sally,J Simpson,Mrs J Simpson
